Field=#~Integer~#~50|Field=Assembly Info~String~Assembly Info~177|Field=Comment~String~Comment~177|Field=Description~String~Description~177|Field=Designator~String~Designator~177|Field=Footprint~String~Footprint~177|Field=Quantity~Integer~Quantity~177|Field=Manufacturer Part Number~String~Manufacturer Part Number~177|Field=PartType~String~PartType~177|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~177|Field=Supplier 1~String~Supplier 1~177|Field=Supplier Part Number 1~String~Supplier Part Number 1~177|Field=Manufacturer~String~Manufacturer~177|Field=Part Description~String~Part Description~177|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~LimeSDR-X3_1v1.PrjPcb|ReportField=ProjectFullPath~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\LimeSDR-X3_1v1.PrjPcb|ReportField=Title~Bill of Materials For Project [LimeSDR-X3_1v1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~2063|ReportField=ReportTime~11:30:12|ReportField=ReportDate~2023-06-23|ReportField=ReportDateTime~2023-06-23 11:30:12|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~Surrey Tech Centre|ReportField=Address2~Guildford GU2 7YG|ReportField=Address3~Surrey|ReportField=Address4~United Kingdom|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~2023-06-23|ReportField=CurrentTime~11:27:20|ReportField=Date~|ReportField=DocumentFullPathAndName~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Schematics\01_BlockDiagram.SchDoc|ReportField=DocumentName~01_BlockDiagram.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~2023-06-22|ReportField=Organization~Lime Microsystems|ReportField=ProjectName~LimeSDR-X3_1v1.PrjPcb|ReportField=Revision~v1.1|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~11|ReportField=Time~|ReportField=Title~Block diagram|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=IsUserConfigurable~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~LimeSDR-X3_1v1.PrjPcb|ReportField=DataSourceFullPath~d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\LimeSDR-X3_1v1.PrjPcb
21|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF|47uF, 6.3V||C377, C381, C389, C397, C405, C413, C421, C429, C437, C447, C462, C469, C470, C851, C854, C857, C883, C884, C901, C902|CAP1206|20|CL31A476MQHNNNE|47uF, 6.3V|CL31A476MQHNNNE|Digi-Key|1276-1167-1-ND|Samsung Electro-Mechanics|47µF ±20% 6.3V Ceramic Capacitor X5R 1206 (3216 Metric)
22||4.7uF, 6.3V||C378, C382, C390, C398, C406, C414, C422, C430, C438, C448, C463, C471, C476, C487, C895, C927, C928, C929, C930, C931, C932, C933, C934, C935, C936, C937, C938, C941, C942, C943, C944, C945, C946|CAP0402|33||4.7uF, 6.3V|GRM155R60J475ME87D|Digi-Key|490-5408-1-ND|Murata Electronics North America|4.7µF ±20% 6.3V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
23|[NoValue], [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], NF, NF|220uF, 4V||C445, C446, C850, C852, C853, C855, C856, C858, C882|CAP1206|9||220uF, 4V|GRM31CR60G227ME11L|Digi-Key|490-9774-1-ND|Murata Electronics North America|220µF ±20% 4V Ceramic Capacitor X5R 1206 (3216 Metric)
24||22pF, 50V||C511, C585, C592, C615, C622, C645, C652, C675, C682, C779, C780, C781|CAP0402|12||22pF, 50V|CC0402JRNPO9BN220|Digi-Key|311-1018-2-ND|Yageo|22pF ±5% 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
25||22uF, 10V||C530, C531, C532, C533, C548, C549, C550, C551, C564, C565, C597, C600, C601, C607, C608, C627, C630, C631, C637, C638, C657, C660, C661, C667, C668, C687, C690, C691, C697, C698, C704, C706, C707, C708, C709, C710, C733, C734, C915, C916, C919, C920, C922, C923|CAP0603|44||22uF, 10V|C1608X5R1A226M080AC|Mouser|810-C1608X5R1A226M|TDK Corporation|22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V X5R Ceramic Capacitor -55°C ~ 85°C Surface Mount, MLCC 0603 (1608 Metric) 0.063" L x 0.031" W (1.60mm x 0.80mm), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric), 22µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric)
26||4.7pF, 50V||C584, C586, C591, C593, C614, C616, C621, C623, C643, C646, C651, C653, C674, C676, C681, C683, C891, C893|CAP0402|18||4.7pF, 50V|GRM1555C1H4R7CA01D|Farnell|2434644|MURATA|4.7pF ±0.25pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
27||2.2uF, 16V|CAP CER 2.2UF 16V 10% X5R 0402|C749, C754, C809, C812, C839|CAP0402|5||2.2uF, 16V|C1005X5R1C225K050BC|Digi-Key|445-9085-6-ND|TDK Corporation|2.2µF ±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric)
28|NF|18nF, 16V||C760|CAP0402|1||18nF, 16V|CC0402KRX7R7BB183|Digi-Key|311-1706-1-ND|Yageo|0.018µF ±10% 16V Ceramic Capacitor X7R 0402 (1005 Metric)
29||220pF, 10%||C782|CAP0402|1||220pF, 10%|CC0402KRX7R9BB221|Digi-Key|311-1035-2-ND|Yageo|220pF ±10% 50V X7R Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
30|NF|47pF, 50V||C798, C799, C800, C801, C804, C805|CAP0402|6||47pF, 50V|C1005C0G1H470F050BA|Digi-Key|445-5361-1-ND|TDK Corporation|47pF ±1% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
31||10uF, 25V||C847, C848, C849, C874, C875, C876, C900|CAP0805|7||10uF, 25V|CC0805KKX5R8BB106|Digi-Key|311-1869-1-ND|Yageo|10 µF ±10% 25V Ceramic Capacitor X5R 0805 (2012 Metric)
32||1500pF, 50V||C863, C865, C867|CAP0402|3||1500pF, 50V|CL05B152KB5NNNC|Digi-Key|1276-1521-1-ND|Samsung Electro-Mechanics America, Inc.|1500pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric)
33|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF|100uF, 6.3V||C877, C878, C879, C880, C881, C885, C903|CAP1206|7||100uF, 6.3V|GRM31CR60J107ME39L.|Farnell|1735535|MURATA|SMD Multilayer Ceramic Capacitor, 1206 [3216 Metric], 100 µF, 6.3 V, ± 20%, X5R, GRM Series
34||8.2pF, 50V||C889|CAP0402|1||8.2pF, 50V|CL05C8R2DB5NNNC|Digi-Key|1276-1730-1-ND|Samsung|8.2pF ±0.5pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
35||2.2pF||C907|CAP0402|1||2.2pF|CL05C2R2CB5NNNC|Digi-Key|1276-1271-1-ND|Samsung Electro-Mechanics America, Inc.|2.2pF ±0.25pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
36||16pF, 50V||C924, C925, C926|CAP0402|3||16pF, 50V|CC0402JRNPO9BN160|Digi-Key|311-1662-1-ND|Yageo|16 pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
37|NF|ESD8472||ESD1, ESD2, ESD3, ESD4, ESD5, ESD6, ESD7, ESD8, ESD9, ESD10, ESD11, ESD12, ESD13, ESD14|ESD8472_X3DFN2|14||ESD8472|ESD8472MUT5G|Digi-Key|ESD8472MUT5GOSCT-ND|ON Semiconductor|TVS DIODE 5.3VWM 14VC X3DFN2
38||Fiducial||F1, F2, F3, F4, F5, F6, F7, F8|Fiducial|8||Fiducial|||||
39||DC FAN 60mm (Top)||FAN1, FAN2|FAN_60mm|2||DC FAN 60mm (Top)|HA60151V4-1000U-A99|Digi-Key|259-1792-ND|Sunon|Fan Tubeaxial 12VDC Square - 60mm L x 60mm H Vapo-Bearing™ 12.7 CFM (0.356m³/min) 2 Wire Leads
40||Fiducial||FD1, FD2, FD3, FD4, FL17, FL18, FL19, FL20|Fiducial_local|8||Fiducial|||||
41||LFCV-52+||FL1, FL2, FL3, FL4, FL5, FL6, FL7, FL8, FL9, FL10, FL11, FL12, FL13, FL14, FL15, FL16|LFCV-52+_LPF_v2|16||LFCV-52+|LFCV-52+|Mini Circuits|LFCV-52+|Mini Circuits|Ceramic Low Pass Filter, 50Ω, DC to 52 MHz
42||600R, 0.27A||FR1, FR2, FR3, FR4, FR5, FR6, FR7, FR8, FR9, FR10, FR11, FR12, FR13, FR14, FR15, FR16, FR17, FR18, FR19, FR20, FR21, FR22, FR23, FR24, FR25, FR26, FR27, FR28, FR29, FR30, FR31, FR32, FR33, FR34, FR35, FR36, FR37, FR38, FR39, FR40, FR41, FR42, FR43, FR44, FR45, FR46, FR47, FR48, FR49, FR50, FR51, FR52, FR53, FR54, FR55, FR56, FR57, FR58, FR59, FR60, FR61, FR62, FR63, FR64, FR65, FR66, FR67, FR68, FR69, FR70, FR71, FR72, FR73, FR74, FR75, FR76, FR77, FR78, FR79, FR80, FR81, FR82, FR83, FR84, FR85, FR86, FR87, FR88, FR89, FR90, FR91, FR92, FR93, FR94, FR95, FR96, FR97, FR98, FR99|RES0201|99||600R, 0.27A|BK0603TS601-T|Digi-Key|587-3277-1-ND|Taiyo Yuden|FERRITE BEAD 600 OHM 0201 1LN
43|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], NF, [NoValue]|600R, 2A||FR100, FR101, FR102, FR103, FR105, FR106, FR107, FR108, FR109, FR110, FR111, FR112, FR113, FR114, FR115, FR116, FR117, FR118, FR119, FR120, FR121, FR122, FR123, FR124, FR125, FR126, FR127, FR128, FR129, FR130, FR131, FR132, FR139, FR140, FR142, FR143, FR144, FR145, FR146, FR147, FR148, FR149, FR150, FR151, FR152, FR153, FR154, FR155, FR156, FR157, FR158, FR159, FR160, FR161, FR162|RES0805|55||600R, 2A|MPZ2012S601AT000|Digi-Key|445-2206-2-ND|TDK Corporation|FERRITE BEAD 600 OHM 0805 1LN
44|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF|Ferrite||FR104, FR133, FR134, FR135, FR137, FR138, FR163|RES0402|7||Ferrite|BLM15AX601SN1D|Digi-Key|490-5441-1-ND|Murata|- Ferrite Bead 0402 (1005 Metric) 500mA 340mOhm
45||Ferrite||FR136, FR141|RES0201|2||Ferrite|BK0603TS601-T|Digi-Key|587-3277-1-ND|Taiyo Yuden|FERRITE BEAD 600 OHM 0201 1LN
46|NF, [NoValue], NF, NF, [NoValue]|0R||FUSE1, FUSE2, R528, R546, R549|RES0805|5||0R|CRCW08050000Z0EA|Digi-Key|541-0.0ATR-ND|Vishay Dale|RES SMD 0.0 OHM JUMPER 1/8W 0805
47||LMS7002M|Schematic symbol revision 4. Default footprint - 0.31mm pad|IC1, IC3, IC5|LMS7002M_v5|3||LMS7002M|LMS7002M|Lime Microsystems|LMS7002M|Lime Microsystems|IC FPRF Transceiver LMS7002M; 261 pin aQFN
48||CAT24C128WI-GT3|CAT24C128WI-GT3|IC2, IC4, IC6, IC43|SOIC127P600-8DL_v2|4||CAT24C128WI-GT3|CAT24C128WI-GT3|Digi-Key|CAT24C128WI-GT3CT-ND|ON Semiconductor|EEPROM Memory IC 128Kb (16K x 8) I²C 1MHz 400ns 8-SOIC
49||PE42422||IC7, IC8, IC9, IC10, IC11, IC12, IC23, IC24, IC28, IC30, IC31, IC32, IC36, IC38|PE42422_QFN12|14||PE42422|PE42422MLAA-Z|Digi-Key|1046-1062-1-ND|Peregrine Semiconductor|IC RF SWITCH SPDT 50 OHM 12QFN
50||PS22917||IC13, IC18, IC27, IC35|SOT23-6|4||PS22917|TPS22917DBVR|Digi-Key|296-50498-1-ND|Texas Instruments|Power Switch/Driver 1:1 P-Channel 2A SOT-23-6
51||QPA4563A||IC14, IC16, IC19, IC21|QPA4563ATR7_SOT363-6|4||QPA4563A|QPA4563ATR7|Mouser|772-QPA4563ATR7|Qorvo|RF Amplifier DC-3.5GHZ NF 2.5dB Gain 20.4dB
52||F2258NLGK8||IC15, IC20|F2258NLGK8 _QFN3x3_16|2||F2258NLGK8|F2258NLGK8|Mouser|972-F2258NLGK8|IDT|Attenuators RF Attenuator 1.4dB 50 to 6000 MHz
53||AD5662||IC17, IC22, IC58, IC61, IC65|AD5662_SOT23-8|5||AD5662|AD5662BRJZ-2REEL7|Digi-Key|AD5662BRJZ-2REEL7CT-ND|Analog Devices Inc.|IC DAC 16BIT BUFF V-OUT SOT23-8
54||TQP369182||IC25, IC33|PGA-102+_SOT89|2||TQP369182|TQP369182|Mouser|772-TQP369182|Qorvo|RF Amplifier DC-6GHz NF 3.9dB Gain 21.3dB 50 Ohm
55||DC2337J5020AHF||IC26, IC34|DC2337J5020AHF_ANAREN_COUPLER_0805|2||DC2337J5020AHF|DC2337J5020AHF|Digi-Key|1173-1090-2-ND|Anaren|RF Directional Coupler General Purpose 2.3GHz ~ 3.7GHz 21.3dB 2W 0805 (2012 Metric)
56||TQL9092||IC29, IC37|TQL9092|2||TQL9092|TQL9092|Mouser|772-TQL9092|Qorvo|RF Amplifier .6-4.2GHz NF .6dB Flat Gain 2dB
57||XC7A200T-2FBG676C|Artix-7 FPGA, 400 User I/Os, 8 GTP, 676-Ball BGA, Speed Grade 2, Commercial Grade, Pb-Free|IC39|XC7A200T-2FBG676C_FBG676|1||XC7A200T-2FBG676C|XC7A200T-2FBG676C|Digi-Key|122-1865-ND|Xilinx|IC FPGA 400 I/O 676FCBGA
58|NF|MT25QL128||IC40|S25FL164K_WSON8_DFN6|1||MT25QL128|MT25QL128ABA1ESE-0SITTR|Digi-Key|557-1772-1-ND|Micron Technology|FLASH - NOR Memory IC 128Mb (16M x 8) SPI 133MHz  8-SO
59||MX25L25635FMI||IC41|SOIC16_WIDE|1||MX25L25635FMI|MX25L25635FMI-10G|Digi-Key|1092-1149-ND|Macronix|FLASH - NOR Memory IC 256Mb (32M x 8) SPI 104MHz  16-SOP
60||LM75||IC42|HWSON8_LM75|1||LM75|LM75BTP,147|Digi-Key|568-9815-2-ND|NXP Semiconductors|SENSOR TEMPERATURE I2C 8HWSON
61||ATECC508A||IC44|ATECC508A_UDFN8|1||ATECC508A|ATECC508A-MAHDA-S|Digi-Key|ATECC508A-MAHDA-SDKR-ND|Microchip|Authentication Chip IC Networking and Communications 8-UDFN (2x3)
62|NF|ATECC508A||IC45|SOIC127P600-8DL_v2|1||ATECC508A|ATECC508A-SSHDA-T|Digi-Key|ATECC508A-SSHDA-TCT-ND|Microchip Technology|Authentication Chip IC Networking and Communications 8-SOIC
63||LYNQ N20B|GNSS engine for GPS/QZSS, GLONASS|IC46|NEO-7M/8M|1||LYNQ N20B|LYNQ N20B|Lime Microsystems|LYNQ N20B|RF channe;|GNSS engine for GPS/QZSS, GLONASS receiver
64||SN74AVC1T45DBV|SN74AVC1T45DBV|IC47, IC68|SOT23-6|2||SN74AVC1T45DBV|SN74AVC1T45DBVR|Digi-Key|296-19094-1-ND|Texas Instruments|Voltage Level Translator Bidirectional 1 Circuit 1 Channel 500Mbps SOT-23-6
65||MAX5878||IC48, IC49|MAX5878_QFN68|2||MAX5878|MAX5878EGK+D|Digi-Key|MAX5878EGK+D-ND|Maxim|16 Bit Digital to Analog Converter 2 68-QFN-EP (10x10)
66||ADS4246IRGCR|14-Bit 160 MSPS Dual Low Power ADC, -40 to 85 degC, 64-pin QFN (RGC64), Green (RoHS & no Sb/Br)|IC50, IC52, IC54, IC56|TI-RGC64-7400X7400TP_V|4||ADS4246IRGCR|ADS4246IRGCT|Digi-Key|296-28772-1-ND|Texas Instruments|14 Bit Analog to Digital Converter 2 Input 2 Pipelined 64-VQFN (9x9)
67||ADA4930-2|ADA4930-2|IC51, IC53, IC55, IC57|ADA4930-2_LFCSP-24|4||ADA4930-2|ADA4930-2YCPZ-R7|Digi-Key|ADA4930-2YCPZ-R7CT-ND|Analog Devices Inc.|Differential Amplifier 2 Circuit Differential 24-LFCSP-WQ (4x4)
68||CDCM61004RHB||IC59|CDCM61004RHB_CLK_GEN_VQFN32|1||CDCM61004RHB|CDCM61004RHBT|Digi-Key|296-24194-1-ND|Texas Instruments|Clock Generator IC 683.27MHz 32-VFQFN Exposed Pad
69|NF|LP5951||IC60|LP5951MF_SOT23-5|1||LP5951|LP5951MF-3.0/NOPB|Digi-Key|LP5951MF-3.0/NOPBCT-ND|TI National Semiconductor|Linear Voltage Regulator IC Output 150mA SOT-23-5
70||LMK00101||IC62, IC66|LMK00101_WQFN32|2||LMK00101|LMK00101SQE/NOPB|Digi-Key|296-39036-1-ND|Texas Instruments|Clock Fanout Buffer (Distribution), Multiplexer, Translator IC 200MHz 32-WFQFN Exposed Pad
71|NF|LP5907-3.0||IC63|SOT23-5|1||LP5907-3.0|LP5907QMFX-3.0Q1|Digi-Key|296-40364-1-ND|Texas Instruments|Linear Voltage Regulator IC Positive Fixed 1 Output  250mA SOT-23-5
72||ADF4002||IC64|ADF4002|1||ADF4002|ADF4002BCPZ-RL7|Digi-Key|ADF4002BCPZ-RL7CT-ND|Analog Devices Inc|IC PLL FREQUENCY SYNTH 20-LFCSP
73||CDCM6208V2GRGZR||IC67|CDCM6208V2G _VQFN48|1||CDCM6208V2GRGZR|CDCM6208V2GRGZR|Digi-Key|296-51011-1-ND|Texas Instruments|IC CLK GEN 2:8 LOW JITTER 48VQFN
74||SN65LVDS1||IC69|SOT23-5|1||SN65LVDS1|SN65LVDS1DBVR|Newark|76C0715|TEXAS INSTRUMENTS|DIFFERENTIAL LINE DRIVER/RECEIVER SIGNAL SOT23-5
75||ADP2386||IC70, IC71, IC72, IC73, IC74, IC75, IC76|ADP2386|7||ADP2386|ADP2386ACPZN-R7|Digi-Key|ADP2386ACPZN-R7DKR-ND|Analog Devices Inc.|Buck Switching Regulator IC Positive Adjustable 0.6V 1 Output 6A 24-WFQFN Exposed Pad, CSP
76||LMZ20501SILR||IC77, IC78, IC79|LMZ20501SILR_DC-DC_8-SMD|3||LMZ20501SILR|LMZ20501SILR|Digi-Key|296-40328-1-ND|Texas Instruments|Non-Isolated PoL Module DC DC Converter 1 Output 0.8 ~ 3.6V 1A 2.7V - 5.5V Input
77||AP7361-FGE||IC80, IC81, IC82, IC83, IC84, IC85, IC86, IC87, IC88|AP7361|9||AP7361-FGE|AP7361-FGE-7|Digi-Key|AP7361-FGE-7DICT-ND|Diodes Incorporated|IC REG LDO ADJ 1A 8DFN
78||AS431||IC89|SOT23-3_v2|1||AS431|AS431ANTR-G1|Digi-Key|AS431ANTR-G1DICT-ND|Diodes|Shunt Voltage Reference IC Adjustable 2.5V 36 VV ±0.5% 100 mA SOT-23-3
79||U.FL/MMCX|CONN UMC RCPT STR 50 OHM SMD|J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11, J12, J13|MMCX_UFL_conn_m|13||U.FL/MMCX|908-22101T|Digi-Key|ARF1725CT-ND|Amphenol RF|MMCX Connector Jack, Female Socket 50Ohm Surface Mount Solder
80||878321420|Male Header, Pitch 2 mm, 2 x 7 Position, Height 7.6 mm, -55 to 105 degC, RoHS|J14|MOLEX-878321420_V|1||878321420|87832-1420|Digi-Key|WM18641-ND|Molex|Connector Header Surface Mount 14 position 0.079" (2.00mm)
81||PMOD connector|Header, 4-Pin, Dual row|J15, J19|PMODconn_right_angle_TH|2||PMOD connector|PPPC062LJBN-RC|Digi-Key|S5559-ND|Sullins Connector Solutions|12 Position Header Connector 0.100" (2.54mm) Through Hole, Right Angle Gold
82|[NoValue], [NoValue], [NoValue], NF, [NoValue]|Header||J16, J17, J18, J32, J35|HDR_1x2|5||Header|61300211121|Digi-Key|732-5315-ND|Wurth Electronics|Connector Header Through Hole 2 position 0.100" (2.54mm)
83|NF|Batt||J20|HDR_1x2|1||Batt|961102-6404-AR|Digi-Key|3M9447-ND|3M|2 Positions Header, Unshrouded Connector 0.100" (2.54mm) Through Hole Gold
84||SMA panel mount|CONN SMA JACK STR 50OHM EDGE MNT|J21, J22, J25|SMA_connector_side|3||SMA panel mount|CONSMA002-L-G|Digi-Key|CONSMA002-L-G-ND|Linx|SMA Connector Receptacle, Female Socket 50Ohm Panel Mount, Through Hole, Right Angle Solder
85||U.FL/MMCX|CONN UMC RCPT STR 50 OHM SMD|J23, J26, J27, J28, J29|MMCX_UFL_conn_u|5||U.FL/MMCX|0734120110|Digi-Key|WM5587CT-ND|Molex, LLC|CONN UMC RCPT STR 50 OHM SMD
86||1367073-1||J24|SFP_CON_x1_1367073-1|1||1367073-1|1367073-1|Digi-Key|A97430CT-ND|TE Connectivity|20 Position SFP Receptacle Connector Solder Surface Mount, Right Angle
87||Header 3X2|Header, 2-Pin, Dual row|J30, J31|BHR-06-HUA_2x3_EDGE_HEADER|2||Header 3X2|BHR-06-HUA|Digi-Key|2057-BHR-06-HUA-ND|Adam Equipment|Connector Header Through Hole, Right Angle 6 position 0.100" (2.54mm)
88||3-640441-2|Receptacle for 0.2'' 2 pin connector 640456-2|J33||1||3-640441-2|3-640441-2|Digi-Key|A30978-ND|AMP - TE CONNECTIVITY|2 Position Rectangular Receptacle Connector IDC Tin 24 AWG
89||12V||J34|1744037-2_CONNECTOR_1X2|1||12V|1744037-2|Digi-Key|A112698-ND|TE Connectivity AMP Connectors|Connector Header Through Hole 2 position 0.200" (5.08mm)
90||6-pin PCIe power||J36|PCIe_POWER_HEADER_6PIN|1||6-pin PCIe power|0455580003|Digi-Key|WM10869-ND|Molex Connector Corporation|6 Positions Header, Shrouded Connector 0.165" (4.20mm) Through Hole, Right Angle Tin
91||22nH, 350mA||L1, L2, L3, L4|RES0603|4||22nH, 350mA|LQW18AN22NG00D|Digi-Key|490-6874-1-ND|Murata|22 nH Unshielded Wirewound Inductor 500 mA 170mOhm Max 0603 (1608 Metric)
92||15nH, 600mA||L5, L7|RES0805|2||15nH, 600mA|CW201212-15NJ|Digi-Key|CW201212-15NJDKR-ND|Bourns|15nH Unshielded Wirewound Inductor 600mA 80mOhm 0805 (2012 Metric)
93||18nH, 10%||L6, L8|RES0603|2||18nH, 10%|PE-0603CD180KTT|Digi-Key|1840-1105-1-ND|Pulse Electronics Network|18nH Unshielded Wirewound Inductor 700mA 170 mOhm Max 0603 (1608 Metric)
